timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687220034422,1818,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-231,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1549,0,1288
1687220034422,244,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-231,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,161,0,0
1687220034423,1957,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-231,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1793,0,1630
1687220034423,2143,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-231,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1793,0,1631
1687220034423,1801,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-231,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1793,0,1631
1687220032967,3601,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-111,text,false,"The operation lasted too long: It took 3,601 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1433,0,128
1687220032967,1453,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-111,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1433,0,128
1687220034420,1752,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-111,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1535,0,1290
1687220034420,245,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-111,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,162,0,0
1687220034421,1962,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-111,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1798,0,1633
1687220034421,2147,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-111,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1796,0,1633
1687220034421,1809,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-111,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1801,0,1633
1687220033273,3322,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-188,text,false,"The operation lasted too long: It took 3,322 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,2333,0,1805
1687220033273,2371,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-188,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,2333,0,1805
1687220035644,481,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-188,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,317,0,205
1687220035644,251,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-188,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,168,0,0
1687220035644,777,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-188,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,621,0,447
1687220035644,951,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-188,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,601,0,427
1687220035644,610,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-188,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,602,0,427
1687220033356,3253,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-208,text,false,"The operation lasted too long: It took 3,253 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,882,0,571
1687220033356,914,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-208,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,882,0,571
1687220034270,2339,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-208,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,2220,0,144
1687220034270,267,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-208,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,174,0,0
1687220034270,1047,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-208,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,803,0,489
1687220034270,1973,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-208,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1576,0,456
1687220034270,1570,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-208,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1565,0,506
1687220032982,3630,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-115,text,false,"The operation lasted too long: It took 3,630 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1531,0,129
1687220032982,1551,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-115,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1531,0,129
1687220034534,1557,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-115,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1367,0,171
1687220034534,1885,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-115,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,1752,0,1570
1687220034534,1924,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-115,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1759,0,1592
1687220034534,2078,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-115,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1727,0,1558
1687220034534,159,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-115,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,151,0,0
1687220033190,3422,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-167,text,false,"The operation lasted too long: It took 3,422 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1515,0,1164
1687220033190,1535,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-167,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1515,0,1164
1687220034726,1406,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-167,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1277,0,1018
1687220034726,1688,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-167,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,1543,0,1378
1687220034726,284,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-167,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,151,0,0
1687220034726,1886,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-167,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1543,0,1378
1687220034726,1543,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-167,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1535,0,1367
1687220033475,3145,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-238,text,false,"The operation lasted too long: It took 3,145 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,981,0,673
1687220033475,1002,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-238,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,981,0,673
1687220034477,1611,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-238,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1484,0,1389
1687220034477,234,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-238,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,151,0,0
1687220034477,1956,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-238,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1792,0,1626
1687220034477,2143,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-238,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1792,0,1621
1687220034477,1748,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-238,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1741,0,1561
1687220032869,3753,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-87,text,false,"The operation lasted too long: It took 3,753 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1587,0,131
1687220032869,1607,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-87,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1587,0,131
1687220034476,1401,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-87,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,408,0,186
1687220034476,238,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-87,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,155,0,0
1687220034476,848,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-87,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,654,0,465
1687220034476,2146,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-87,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1795,0,1617
1687220034477,1810,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-87,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1803,0,1615
1687220032570,4076,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-12,text,false,"The operation lasted too long: It took 4,076 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,912,0,264
1687220032570,933,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-12,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,912,0,264
1687220033503,1544,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-12,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1431,0,1157
1687220033503,241,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-12,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,158,0,0
1687220033503,2601,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-12,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,2437,0,2227
1687220033503,3143,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-12,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,2792,0,2621
1687220033503,2804,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-12,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,2796,0,2628
1687220033106,3542,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-146,text,false,"The operation lasted too long: It took 3,542 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,680,0,147
1687220033106,700,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-146,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,680,0,147
1687220033806,2842,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-146,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1774,0,173
1687220033806,274,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-146,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,161,0,0
1687220033806,817,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-146,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,661,0,485
1687220033806,2574,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-146,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,2224,0,2071
1687220033806,637,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-146,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,631,0,475
1687220033209,3451,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-172,text,false,"The operation lasted too long: It took 3,451 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1349,0,435
1687220033209,1528,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-172,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1349,0,435
1687220034738,1508,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-172,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1387,0,1062
1687220034738,259,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-172,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,230,0,0
1687220034738,1719,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-172,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1554,0,1386
1687220034738,1922,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-172,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1571,0,1389
1687220034738,1560,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-172,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1554,0,1369
1687220033307,3430,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-196,text,false,"The operation lasted too long: It took 3,430 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1016,0,570
1687220033307,2583,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-196,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1016,0,570
1687220035891,305,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-196,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,209,0,82
1687220035891,629,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-196,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,496,0,296
1687220035891,668,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-196,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,503,0,308
1687220035891,846,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-196,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,496,0,296
1687220035891,242,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-196,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,240,0,0
1687220033242,3500,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-180,text,false,"The operation lasted too long: It took 3,500 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,2674,0,900
1687220033242,2674,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-180,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,2674,0,900
1687220035916,302,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-180,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,192,0,65
1687220035916,600,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-180,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,475,0,270
1687220035916,319,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-180,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,218,0,0
1687220035916,826,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-180,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,475,0,293
1687220035916,481,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-180,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,473,0,295
1687220033410,3337,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-222,text,false,"The operation lasted too long: It took 3,337 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290678,4133,250,250,https://www.blazedemo.com/reserve.php,2423,0,2100
1687220033410,2465,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-222,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,2423,0,2100
1687220035875,321,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-222,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,223,0,93
1687220035875,279,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-222,text,true,,28985,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,195,0,0
1687220035875,677,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-222,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,512,0,325
1687220035875,872,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-222,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,521,0,311
1687220035875,526,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-222,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,520,0,323
1687220033182,3584,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-165,text,false,"The operation lasted too long: It took 3,584 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1214,0,461
1687220033182,2539,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-165,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1214,0,461
1687220035721,158,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-165,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,82,0,22
1687220035721,591,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-165,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,459,0,241
1687220035721,306,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-165,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,267,0,0
1687220035721,1045,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-165,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,695,0,235
1687220035721,436,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-165,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,428,0,234
1687220032787,4038,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-66,text,false,"The operation lasted too long: It took 4,038 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1047,0,131
1687220032787,1067,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-66,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1047,0,131
1687220033854,2041,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-66,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1736,0,1124
1687220033854,370,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-66,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,286,0,0
1687220033855,2970,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-66,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,2805,0,2646
1687220033855,2345,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-66,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,2001,0,1852
1687220033855,2840,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-66,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,2833,0,2651
1687220033078,3764,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-139,text,false,"The operation lasted too long: It took 3,764 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,766,0,140
1687220033078,786,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-139,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,766,0,140
1687220033865,2336,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-139,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1748,0,1105
1687220033865,345,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-139,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,262,0,0
1687220033865,2977,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-139,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,2820,0,2641
1687220033865,2340,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-139,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1989,0,1842
1687220033865,2805,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-139,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,2796,0,2637
1687220033321,3531,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-200,text,false,"The operation lasted too long: It took 3,531 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,2087,0,535
1687220033321,2538,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-200,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,2087,0,535
1687220035859,302,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-200,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,218,0,94
1687220035859,271,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-200,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,226,0,0
1687220035859,993,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-200,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,829,0,678
1687220035859,821,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-200,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,471,0,278
1687220035859,477,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-200,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,469,0,279
1687220032877,3995,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-89,text,false,"The operation lasted too long: It took 3,995 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,1600,0,139
1687220032877,1616,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-89,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,1600,0,139
1687220034493,2379,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-89,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1403,0,1227
1687220034494,237,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-89,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,154,0,0
1687220034494,1807,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-89,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1642,0,1449
1687220034494,1992,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-89,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1641,0,1449
1687220034494,1695,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-89,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,1687,0,1448
1687220033109,3764,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-147,text,false,"The operation lasted too long: It took 3,764 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,746,0,144
1687220033109,763,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-147,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,746,0,144
1687220033872,1836,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-147,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,1697,0,1106
1687220033872,351,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-147,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,267,0,0
1687220033872,2151,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Pico 1-147,text,true,,39488,680,250,250,https://www.blazedemo.com/assets/bootstrap-table.js,1986,0,1836
1687220033872,2343,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Pico 1-147,text,true,,126767,679,250,250,https://www.blazedemo.com/assets/bootstrap.min.css,1990,0,1838
1687220033872,3001,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Pico 1-147,text,true,,4067,681,250,250,https://www.blazedemo.com/assets/bootstrap-table.css,2992,0,2822
1687220032643,4274,https://www.blazedemo.com/reserve.php,200,OK,Teste de Pico 1-30,text,false,"The operation lasted too long: It took 4,274 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,250,250,https://www.blazedemo.com/reserve.php,847,0,131
1687220032643,867,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Pico 1-30,text,true,,7389,722,250,250,https://www.blazedemo.com/reserve.php,847,0,131
1687220033510,631,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Pico 1-30,text,true,,83982,693,250,250,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,491,0,300
1687220033510,1021,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Pico 1-30,text,true,,28981,678,250,250,https://www.blazedemo.com/assets/bootstrap.min.js,937,0,0
