timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687220850742,10,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-80,,true,,261,743,162,162,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220850742,151,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-80,,true,,176,765,162,162,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220850742,154,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-80,,true,,176,767,162,162,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220850742,159,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-80,,true,,177,767,162,162,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220850742,154,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-80,,true,,175,767,162,162,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220851180,547,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-78,text,true,,6745,4723,161,161,https://www.blazedemo.com/confirmation.php,245,0,0
1687220851180,250,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-78,text,true,,5780,914,161,161,https://www.blazedemo.com/confirmation.php,245,0,0
1687220851431,7,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-78,,true,,261,743,161,161,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220851431,149,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-78,,true,,176,765,161,161,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220851431,151,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-78,,true,,176,767,161,161,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220851431,152,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-78,,true,,177,767,161,161,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220851431,296,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-78,,true,,175,767,161,161,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220851465,477,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-165,text,true,,6745,4723,160,160,https://www.blazedemo.com/confirmation.php,262,0,0
1687220851465,263,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-165,text,true,,5780,914,160,160,https://www.blazedemo.com/confirmation.php,262,0,0
1687220851728,11,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-165,,true,,261,743,160,160,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220851728,211,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-165,,true,,176,765,160,160,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220851728,214,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-165,,true,,176,767,160,160,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220851728,158,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-165,,true,,177,767,160,160,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220851728,175,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-165,,true,,175,767,160,160,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220851710,414,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-117,text,true,,6745,4723,159,159,https://www.blazedemo.com/confirmation.php,255,0,0
1687220851710,260,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-117,text,true,,5780,914,159,159,https://www.blazedemo.com/confirmation.php,255,0,0
1687220851970,10,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-117,,true,,261,743,159,159,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220851970,151,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-117,,true,,176,765,159,159,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220851971,151,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-117,,true,,176,767,159,159,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220851971,151,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-117,,true,,177,767,159,159,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220851971,153,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-117,,true,,175,767,159,159,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220852026,414,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-137,text,true,,6745,4723,158,158,https://www.blazedemo.com/confirmation.php,245,0,0
1687220852026,257,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-137,text,true,,5780,914,158,158,https://www.blazedemo.com/confirmation.php,245,0,0
1687220852283,14,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-137,,true,,261,743,158,158,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220852283,155,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-137,,true,,176,765,158,158,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220852283,155,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-137,,true,,176,767,158,158,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220852283,147,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-137,,true,,177,767,158,158,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220852283,157,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-137,,true,,175,767,158,158,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220852289,399,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-112,text,true,,6745,4723,157,157,https://www.blazedemo.com/confirmation.php,239,0,0
1687220852289,241,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-112,text,true,,5780,914,157,157,https://www.blazedemo.com/confirmation.php,239,0,0
1687220852531,13,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-112,,true,,261,743,157,157,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220852531,155,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-112,,true,,176,765,157,157,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220852531,156,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-112,,true,,176,767,157,157,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220852531,156,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-112,,true,,177,767,157,157,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220852531,157,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-112,,true,,175,767,157,157,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220851951,1062,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-39,text,true,,6745,4723,156,156,https://www.blazedemo.com/confirmation.php,425,0,138
1687220851951,438,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-39,text,true,,5780,914,156,156,https://www.blazedemo.com/confirmation.php,425,0,138
1687220852389,20,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-39,,true,,261,743,156,156,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,11
1687220852389,149,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-39,,true,,176,765,156,156,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220852389,298,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-39,,true,,176,767,156,156,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,145
1687220852389,301,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-39,,true,,177,767,156,156,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,143
1687220852389,624,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-39,,true,,175,767,156,156,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,143
1687220853292,415,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-77,text,true,,6745,4723,155,155,https://www.blazedemo.com/confirmation.php,244,0,0
1687220853292,249,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-77,text,true,,5780,914,155,155,https://www.blazedemo.com/confirmation.php,244,0,0
1687220853542,11,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-77,,true,,261,743,155,155,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220853542,157,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-77,,true,,176,765,155,155,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220853542,155,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-77,,true,,176,767,155,155,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220853542,155,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-77,,true,,177,767,155,155,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220853542,165,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-77,,true,,175,767,155,155,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220853377,477,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-116,text,true,,6745,4723,154,154,https://www.blazedemo.com/confirmation.php,312,0,0
1687220853377,318,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-116,text,true,,5780,914,154,154,https://www.blazedemo.com/confirmation.php,312,0,0
1687220853695,9,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-116,,true,,261,743,154,154,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220853695,151,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-116,,true,,176,765,154,154,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220853695,156,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-116,,true,,176,767,154,154,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220853695,153,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-116,,true,,177,767,154,154,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220853695,159,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-116,,true,,175,767,154,154,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220853517,432,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-123,text,true,,6745,4723,153,153,https://www.blazedemo.com/confirmation.php,260,0,0
1687220853517,271,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-123,text,true,,5780,914,153,153,https://www.blazedemo.com/confirmation.php,260,0,0
1687220853788,14,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-123,,true,,261,743,153,153,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220853788,155,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-123,,true,,176,765,153,153,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220853788,157,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-123,,true,,176,767,153,153,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220853788,148,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-123,,true,,177,767,153,153,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220853788,161,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-123,,true,,175,767,153,153,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220853082,952,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-28,text,true,,6745,4723,152,152,https://www.blazedemo.com/confirmation.php,387,0,135
1687220853082,399,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-28,text,true,,5780,914,152,152,https://www.blazedemo.com/confirmation.php,387,0,135
1687220853482,18,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-28,,true,,261,743,152,152,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,10
1687220853482,552,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-28,,true,,176,765,152,152,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220853482,283,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-28,,true,,176,767,152,152,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,134
1687220853482,298,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-28,,true,,177,767,152,152,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,142
1687220853482,291,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-28,,true,,175,767,152,152,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,141
1687220853946,844,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-36,text,true,,6745,4723,151,151,https://www.blazedemo.com/confirmation.php,390,0,134
1687220853946,402,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-36,text,true,,5780,914,151,151,https://www.blazedemo.com/confirmation.php,390,0,134
1687220854348,17,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-36,,true,,261,743,151,151,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,8
1687220854348,442,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-36,,true,,176,765,151,151,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220854348,279,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-36,,true,,176,767,151,151,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,132
1687220854348,289,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-36,,true,,177,767,151,151,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,133
1687220854348,287,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-36,,true,,175,767,151,151,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,133
1687220854054,744,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-45,text,true,,6745,4723,150,150,https://www.blazedemo.com/confirmation.php,429,0,141
1687220854054,442,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-45,text,true,,5780,914,150,150,https://www.blazedemo.com/confirmation.php,429,0,141
1687220854496,19,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-45,,true,,261,743,150,150,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,11
1687220854496,145,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-45,,true,,176,765,150,150,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220854496,294,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-45,,true,,176,767,150,150,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,135
1687220854496,289,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-45,,true,,177,767,150,150,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,135
1687220854496,302,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-45,,true,,175,767,150,150,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,145
1687220854779,407,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-215,text,true,,6745,4723,149,149,https://www.blazedemo.com/confirmation.php,243,0,0
1687220854779,253,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-215,text,true,,5780,914,149,149,https://www.blazedemo.com/confirmation.php,243,0,0
1687220855033,11,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-215,,true,,261,743,149,149,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220855033,152,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-215,,true,,176,765,149,149,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220855033,152,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-215,,true,,176,767,149,149,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220855033,153,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-215,,true,,177,767,149,149,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220855033,152,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-215,,true,,175,767,149,149,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220854305,1118,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-144,text,true,,6745,4723,148,148,https://www.blazedemo.com/confirmation.php,271,0,0
1687220854305,283,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-144,text,true,,5780,914,148,148,https://www.blazedemo.com/confirmation.php,271,0,0
1687220854588,11,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-144,,true,,261,743,148,148,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220854588,830,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-144,,true,,176,765,148,148,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220854588,154,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-144,,true,,176,767,148,148,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220854588,152,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-144,,true,,177,767,148,148,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220854588,835,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-144,,true,,175,767,148,148,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220855145,488,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-198,text,true,,6745,4723,147,147,https://www.blazedemo.com/confirmation.php,295,0,0
1687220855145,301,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-198,text,true,,5780,914,147,147,https://www.blazedemo.com/confirmation.php,295,0,0
1687220855447,13,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-198,,true,,261,743,147,147,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220855447,147,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-198,,true,,176,765,147,147,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220855447,159,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-198,,true,,176,767,147,147,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220855447,186,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-198,,true,,177,767,147,147,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220855447,154,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-198,,true,,175,767,147,147,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220855236,420,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-139,text,true,,6745,4723,146,146,https://www.blazedemo.com/confirmation.php,256,0,0
1687220855236,264,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-139,text,true,,5780,914,146,146,https://www.blazedemo.com/confirmation.php,256,0,0
1687220855500,10,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-139,,true,,261,743,146,146,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220855500,154,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-139,,true,,176,765,146,146,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220855500,154,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-139,,true,,176,767,146,146,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220855500,156,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-139,,true,,177,767,146,146,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220855500,151,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-139,,true,,175,767,146,146,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220855070,672,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-54,text,true,,6745,4723,145,145,https://www.blazedemo.com/confirmation.php,373,0,133
1687220855070,385,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-54,text,true,,5780,914,145,145,https://www.blazedemo.com/confirmation.php,373,0,133
1687220855456,17,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-54,,true,,261,743,145,145,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,9
1687220855456,154,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-54,,true,,176,765,145,145,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220855456,285,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-54,,true,,176,767,145,145,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,132
1687220855456,280,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-54,,true,,177,767,145,145,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,131
1687220855456,286,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-54,,true,,175,767,145,145,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,140
1687220855450,442,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-153,text,true,,6745,4723,144,144,https://www.blazedemo.com/confirmation.php,277,0,0
1687220855450,289,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-153,text,true,,5780,914,144,144,https://www.blazedemo.com/confirmation.php,277,0,0
1687220855739,8,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-153,,true,,261,743,144,144,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220855739,150,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-153,,true,,176,765,144,144,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220855739,150,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-153,,true,,176,767,144,144,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220855739,152,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-153,,true,,177,767,144,144,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220855739,153,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-153,,true,,175,767,144,144,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220855329,717,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-60,text,true,,6745,4723,143,143,https://www.blazedemo.com/confirmation.php,411,0,131
1687220855329,424,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-60,text,true,,5780,914,143,143,https://www.blazedemo.com/confirmation.php,411,0,131
1687220855753,14,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-60,,true,,261,743,143,143,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,6
1687220855753,152,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-60,,true,,176,765,143,143,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220855753,292,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-60,,true,,176,767,143,143,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,137
1687220855753,284,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-60,,true,,177,767,143,143,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,137
1687220855753,293,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-60,,true,,175,767,143,143,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,138
1687220855632,427,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-145,text,true,,6745,4723,142,142,https://www.blazedemo.com/confirmation.php,268,0,0
1687220855632,271,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-145,text,true,,5780,914,142,142,https://www.blazedemo.com/confirmation.php,268,0,0
1687220855903,12,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-145,,true,,261,743,142,142,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220855903,147,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-145,,true,,176,765,142,142,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220855903,153,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-145,,true,,176,767,142,142,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220855903,153,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-145,,true,,177,767,142,142,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220855903,156,https://www.blazedemo.com/confirmation.php-5,304,Not Modified,Teste de Carga 1-145,,true,,175,767,142,142,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220855757,424,https://www.blazedemo.com/confirmation.php,200,OK,Teste de Carga 1-179,text,true,,6745,4723,141,141,https://www.blazedemo.com/confirmation.php,257,0,0
1687220855757,265,https://www.blazedemo.com/confirmation.php-0,200,OK,Teste de Carga 1-179,text,true,,5780,914,141,141,https://www.blazedemo.com/confirmation.php,257,0,0
1687220856022,12,https://www.blazedemo.com/confirmation.php-1,304,Not Modified,Teste de Carga 1-179,,true,,261,743,141,141,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220856022,149,https://www.blazedemo.com/confirmation.php-2,304,Not Modified,Teste de Carga 1-179,,true,,176,765,141,141,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220856022,154,https://www.blazedemo.com/confirmation.php-3,304,Not Modified,Teste de Carga 1-179,,true,,176,767,141,141,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220856022,155,https://www.blazedemo.com/confirmation.php-4,304,Not Modified,Teste de Carga 1-179,,true,,177,767,141,141,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
